Period,Group,Sender,Time,ClientTime,Key,Value
2,1,1,1462667560376793432,1462667560539,_at_barrier,_timer_1_t_18_2
2,1,1,1462667560399814845,1462667560554,__set_points__,"{""points"": 55.06666666666666, ""period"": 2}"
2,1,2,1462667560399997304,1462667560555,__set_points__,"{""points"": 18.666666666666657, ""period"": 2}"
2,1,2,1462667560593027494,1462667560756,_at_barrier,_timer_1_t_19_2
2,1,1,1462667560617033510,1462667560770,_at_barrier,_timer_1_t_19_2
2,1,1,1462667560641938834,1462667560795,__set_points__,"{""points"": 59.97333333333333, ""period"": 2}"
2,1,2,1462667560642115158,1462667560795,__set_points__,"{""points"": 28.053333333333324, ""period"": 2}"
2,1,2,1462667560832275665,1462667560995,_at_barrier,_timer_1_t_20_2
2,1,1,1462667560849927327,1462667561012,_at_barrier,_timer_1_t_20_2
2,1,1,1462667560865141105,1462667561027,__set_points__,"{""points"": 69.78666666666666, ""period"": 2}"
2,1,2,1462667560870313723,1462667561028,__set_points__,"{""points"": 37.43999999999999, ""period"": 2}"
2,1,2,1462667561066513488,1462667561229,_at_barrier,_timer_1_t_21_2
2,1,1,1462667561071427000,1462667561233,_at_barrier,_timer_1_t_21_2
2,1,1,1462667561091005940,1462667561248,__set_points__,"{""points"": 79.6, ""period"": 2}"
2,1,2,1462667561091190139,1462667561250,__set_points__,"{""points"": 46.826666666666654, ""period"": 2}"
2,1,1,1462667561286340374,1462667561449,_at_barrier,_timer_1_t_22_2
2,1,2,1462667561304409475,1462667561466,_at_barrier,_timer_1_t_22_2
2,1,2,1462667561325021677,1462667561483,__set_points__,"{""points"": 56.213333333333324, ""period"": 2}"
2,1,1,1462667561325205927,1462667561483,__set_points__,"{""points"": 89.41333333333333, ""period"": 2}"
2,1,1,1462667561524915430,1462667561683,_at_barrier,_timer_1_t_23_2
2,1,2,1462667561542915625,1462667561704,_at_barrier,_timer_1_t_23_2
2,1,2,1462667561564075998,1462667561722,__set_points__,"{""points"": 65.6, ""period"": 2}"
2,1,1,1462667561564299402,1462667561722,__set_points__,"{""points"": 99.22666666666666, ""period"": 2}"
2,1,1,1462667561564435373,1462667561723,state,"{""state"": [{""target"": 3.68, ""subjectid"": ""1"", ""rank"": 1, ""action"": 3.68, ""subperiodNumber"": -1, ""payoff"": 490.66666666666663}, {""target"": 7.04, ""subjectid"": ""2"", ""rank"": 2, ""action"": 7.04, ""subperiodNumber"": -1, ""payoff"": 469.3333333333333}]}"
2,1,1,1462667561564575468,1462667561723,actions,"{""actions"": [3.68, 7.04]}"
2,1,1,1462667561564682511,1462667561723,targets,"{""targets"": [3.68, 7.04]}"
2,1,1,1462667561764680537,1462667561923,_at_barrier,_timer_1_t_24_2
2,1,2,1462667561793674644,1462667561951,_at_barrier,_timer_1_t_24_2
2,1,2,1462667561810657136,1462667561974,__set_points__,"{""points"": 74.98666666666666, ""period"": 2}"
2,1,1,1462667561810864387,1462667561973,__set_points__,"{""points"": 109.03999999999999, ""period"": 2}"
2,1,1,1462667562011556458,1462667562173,updateAction,"{""action"": 3.72}"
2,1,1,1462667562011755162,1462667562173,updateAction,"{""action"": 3.72}"
2,1,1,1462667562011885589,1462667562173,_at_barrier,_timer_1_t_25_2
2,1,2,1462667562032528020,1462667562191,_at_barrier,_timer_1_t_25_2
2,1,2,1462667562048113453,1462667562211,__set_points__,"{""points"": 84.37333333333333, ""period"": 2}"
2,1,1,1462667562048310780,1462667562210,__set_points__,"{""points"": 118.85333333333332, ""period"": 2}"
2,1,1,1462667562074716690,1462667562237,updateAction,"{""action"": 4.74}"
2,1,1,1462667562074906944,1462667562237,updateAction,"{""action"": 4.74}"
2,1,1,1462667562135853054,1462667562298,updateAction,"{""action"": 5.41}"
2,1,1,1462667562136062125,1462667562298,updateAction,"{""action"": 5.41}"
2,1,1,1462667562196239855,1462667562359,updateAction,"{""action"": 5.94}"
2,1,1,1462667562196451364,1462667562359,updateAction,"{""action"": 5.94}"
2,1,1,1462667562248002781,1462667562410,_at_barrier,_timer_1_t_26_2
2,1,1,1462667562262444631,1462667562425,updateAction,"{""action"": 6.28}"
2,1,1,1462667562262561901,1462667562425,updateAction,"{""action"": 6.28}"
2,1,2,1462667562267811001,1462667562426,_at_barrier,_timer_1_t_26_2
2,1,2,1462667562284278721,1462667562445,__set_points__,"{""points"": 93.76, ""period"": 2}"
2,1,1,1462667562284414018,1462667562446,__set_points__,"{""points"": 130.53333333333333, ""period"": 2}"
2,1,1,1462667562327948368,1462667562491,updateAction,"{""action"": 6.64}"
2,1,1,1462667562328155163,1462667562491,updateAction,"{""action"": 6.64}"
2,1,1,1462667562391239169,1462667562553,updateAction,"{""action"": 6.91}"
2,1,1,1462667562391449510,1462667562553,updateAction,"{""action"": 6.91}"
2,1,1,1462667562486722490,1462667562646,_at_barrier,_timer_1_t_27_2
2,1,2,1462667562507098552,1462667562666,_at_barrier,_timer_1_t_27_2
2,1,2,1462667562522288813,1462667562685,__set_points__,"{""points"": 103.14666666666668, ""period"": 2}"
2,1,1,1462667562522489156,1462667562685,__set_points__,"{""points"": 147.57333333333332, ""period"": 2}"
2,1,1,1462667562561829605,1462667562725,updateAction,"{""action"": 6.98}"
2,1,1,1462667562562036221,1462667562725,updateAction,"{""action"": 6.98}"
2,1,1,1462667562623347946,1462667562786,updateAction,"{""action"": 6.41}"
2,1,1,1462667562623561922,1462667562786,updateAction,"{""action"": 6.41}"
2,1,1,1462667562685668544,1462667562848,updateAction,"{""action"": 4.88}"
2,1,1,1462667562685878541,1462667562848,updateAction,"{""action"": 4.88}"
2,1,1,1462667562722729939,1462667562885,_at_barrier,_timer_1_t_28_2
2,1,2,1462667562737540504,1462667562901,_at_barrier,_timer_1_t_28_2
2,1,2,1462667562760689408,1462667562916,__set_points__,"{""points"": 112.53333333333335, ""period"": 2}"
2,1,1,1462667562760886803,1462667562914,updateAction,"{""action"": 4.52}"
2,1,1,1462667562761048782,1462667562914,updateAction,"{""action"": 4.52}"
2,1,1,1462667562761148297,1462667562915,__set_points__,"{""points"": 166.23999999999998, ""period"": 2}"
2,1,1,1462667562813621647,1462667562975,updateAction,"{""action"": 3.89}"
2,1,1,1462667562813880806,1462667562975,updateAction,"{""action"": 3.89}"
2,1,1,1462667562875275263,1462667563037,updateAction,"{""action"": 3.34}"
2,1,1,1462667562875482674,1462667563038,updateAction,"{""action"": 3.34}"
2,1,1,1462667562939246897,1462667563101,updateAction,"{""action"": 2.66}"
2,1,1,1462667562939455309,1462667563101,updateAction,"{""action"": 2.66}"
2,1,1,1462667562955994747,1462667563115,_at_barrier,_timer_1_t_29_2
2,1,2,1462667562972108214,1462667563135,_at_barrier,_timer_1_t_29_2
2,1,1,1462667562986825821,1462667563149,__set_points__,"{""points"": 178.32, ""period"": 2}"
2,1,2,1462667562992883323,1462667563149,__set_points__,"{""points"": 121.92000000000002, ""period"": 2}"
2,1,1,1462667562993074105,1462667563149,state,"{""state"": [{""target"": 2.37, ""subjectid"": ""1"", ""rank"": 1, ""action"": 2.37, ""subperiodNumber"": -1, ""payoff"": 316}, {""target"": 7.04, ""subjectid"": ""2"", ""rank"": 2, ""action"": 7.04, ""subperiodNumber"": -1, ""payoff"": 469.3333333333333}]}"
2,1,1,1462667562993220365,1462667563150,actions,"{""actions"": [2.37, 7.04]}"
2,1,1,1462667562993323431,1462667563150,targets,"{""targets"": [2.37, 7.04]}"
2,1,1,1462667563002764897,1462667563163,updateAction,"{""action"": 2.35}"
2,1,1,1462667563002866632,1462667563163,updateAction,"{""action"": 2.35}"
2,1,1,1462667563187088932,1462667563350,_at_barrier,_timer_1_t_30_2
2,1,2,1462667563202954313,1462667563366,_at_barrier,_timer_1_t_30_2
2,1,2,1462667563223602669,1462667563382,__set_points__,"{""points"": 131.30666666666667, ""period"": 2}"
2,1,1,1462667563223816252,1462667563382,__set_points__,"{""points"": 184.64, ""period"": 2}"
2,1,1,1462667563286024516,1462667563448,updateAction,"{""action"": 2.3}"
2,1,1,1462667563286260211,1462667563449,updateAction,"{""action"": 2.3}"
2,1,1,1462667563419151203,1462667563582,_at_barrier,_timer_1_t_31_2
2,1,2,1462667563436995740,1462667563599,_at_barrier,_timer_1_t_31_2
2,1,2,1462667563456367371,1462667563616,__set_points__,"{""points"": 140.69333333333333, ""period"": 2}"
2,1,1,1462667563456522926,1462667563615,__set_points__,"{""points"": 190.90666666666667, ""period"": 2}"
2,1,1,1462667563652654748,1462667563815,_at_barrier,_timer_1_t_32_2
2,1,2,1462667563661517352,1462667563824,_at_barrier,_timer_1_t_32_2
2,1,1,1462667563685067898,1462667563839,__set_points__,"{""points"": 197.04, ""period"": 2}"
2,1,2,1462667563689837462,1462667563841,__set_points__,"{""points"": 150.07999999999998, ""period"": 2}"
2,1,1,1462667563877044067,1462667564039,_at_barrier,_timer_1_t_33_2
2,1,2,1462667563892543076,1462667564056,_at_barrier,_timer_1_t_33_2
2,1,2,1462667563913151680,1462667564072,__set_points__,"{""points"": 159.46666666666664, ""period"": 2}"
2,1,1,1462667563918323724,1462667564072,__set_points__,"{""points"": 203.17333333333332, ""period"": 2}"
2,1,1,1462667564109142541,1462667564272,_at_barrier,_timer_1_t_34_2
2,1,2,1462667564125159437,1462667564288,_at_barrier,_timer_1_t_34_2
2,1,2,1462667564145597067,1462667564304,__set_points__,"{""points"": 168.8533333333333, ""period"": 2}"
2,1,1,1462667564145759706,1462667564303,__set_points__,"{""points"": 209.30666666666664, ""period"": 2}"
2,1,2,1462667564341907154,1462667564504,_at_barrier,_timer_1_t_35_2
2,1,1,1462667564363179229,1462667564522,_at_barrier,_timer_1_t_35_2
2,1,2,1462667564382171456,1462667564544,__set_points__,"{""points"": 178.23999999999995, ""period"": 2}"
2,1,1,1462667564382374569,1462667564544,__set_points__,"{""points"": 215.43999999999997, ""period"": 2}"
2,1,1,1462667564382493875,1462667564544,state,"{""state"": [{""target"": 2.3, ""subjectid"": ""1"", ""rank"": 1, ""action"": 2.3, ""subperiodNumber"": -1, ""payoff"": 306.66666666666663}, {""target"": 7.04, ""subjectid"": ""2"", ""rank"": 2, ""action"": 7.04, ""subperiodNumber"": -1, ""payoff"": 469.3333333333333}]}"
2,1,1,1462667564382633104,1462667564544,actions,"{""actions"": [2.3, 7.04]}"
2,1,1,1462667564386948917,1462667564544,targets,"{""targets"": [2.3, 7.04]}"
2,1,2,1462667564582044706,1462667564745,_at_barrier,_timer_1_t_36_2
2,1,1,1462667564596821802,1462667564760,_at_barrier,_timer_1_t_36_2
2,1,2,1462667564611939064,1462667564775,__set_points__,"{""points"": 187.6266666666666, ""period"": 2}"
2,1,1,1462667564612168762,1462667564775,__set_points__,"{""points"": 221.5733333333333, ""period"": 2}"
2,1,2,1462667564802861546,1462667564966,updateAction,"{""action"": 5.98}"
2,1,2,1462667564803066031,1462667564966,updateAction,"{""action"": 5.98}"
2,1,2,1462667564812200913,1462667564975,_at_barrier,_timer_1_t_37_2
2,1,1,1462667564827277728,1462667564990,_at_barrier,_timer_1_t_37_2
2,1,2,1462667564842142837,1462667565006,__set_points__,"{""points"": 197.01333333333326, ""period"": 2}"
2,1,1,1462667564846987125,1462667565006,__set_points__,"{""points"": 227.70666666666662, ""period"": 2}"
2,1,2,1462667564954704501,1462667565117,updateAction,"{""action"": 5.96}"
2,1,2,1462667564954912210,1462667565118,updateAction,"{""action"": 5.96}"
2,1,2,1462667565017140234,1462667565180,updateAction,"{""action"": 4.46}"
2,1,2,1462667565017500344,1462667565180,updateAction,"{""action"": 4.46}"
2,1,2,1462667565043617369,1462667565206,_at_barrier,_timer_1_t_38_2
2,1,1,1462667565058340096,1462667565221,_at_barrier,_timer_1_t_38_2
2,1,1,1462667565076476204,1462667565237,__set_points__,"{""points"": 233.83999999999995, ""period"": 2}"
2,1,2,1462667565076631299,1462667565237,__set_points__,"{""points"": 204.9866666666666, ""period"": 2}"
2,1,2,1462667565089490025,1462667565252,updateAction,"{""action"": 3.45}"
2,1,2,1462667565089588689,1462667565252,updateAction,"{""action"": 3.45}"
2,1,2,1462667565274978380,1462667565437,_at_barrier,_timer_1_t_39_2
2,1,1,1462667565289827483,1462667565453,_at_barrier,_timer_1_t_39_2
2,1,1,1462667565305088738,1462667565468,__set_points__,"{""points"": 239.97333333333327, ""period"": 2}"
2,1,2,1462667565305208316,1462667565468,__set_points__,"{""points"": 209.61333333333326, ""period"": 2}"
2,1,2,1462667565363934568,1462667565526,updateAction,"{""action"": 3.34}"
2,1,2,1462667565364135237,1462667565526,updateAction,"{""action"": 3.34}"
2,1,2,1462667565504819829,1462667565668,_at_barrier,_timer_1_t_40_2
2,1,1,1462667565520314273,1462667565683,_at_barrier,_timer_1_t_40_2
2,1,2,1462667565535355060,1462667565698,__set_points__,"{""points"": 214.0666666666666, ""period"": 2}"
2,1,1,1462667565535524046,1462667565697,__set_points__,"{""points"": 246.1066666666666, ""period"": 2}"
2,1,2,1462667565735154366,1462667565898,_at_barrier,_timer_1_t_41_2
2,1,1,1462667565750660969,1462667565914,_at_barrier,_timer_1_t_41_2
2,1,1,1462667565769485014,1462667565929,__set_points__,"{""points"": 252.23999999999992, ""period"": 2}"
2,1,2,1462667565769915906,1462667565930,__set_points__,"{""points"": 218.51999999999992, ""period"": 2}"
2,1,1,1462667565770204608,1462667565929,state,"{""state"": [{""target"": 2.3, ""subjectid"": ""1"", ""rank"": 1, ""action"": 2.3, ""subperiodNumber"": -1, ""payoff"": 306.66666666666663}, {""target"": 3.34, ""subjectid"": ""2"", ""rank"": 2, ""action"": 3.34, ""subperiodNumber"": -1, ""payoff"": 222.66666666666666}]}"
2,1,1,1462667565770542059,1462667565929,actions,"{""actions"": [2.3, 3.34]}"
2,1,1,1462667565770776379,1462667565929,targets,"{""targets"": [2.3, 3.34]}"
2,1,2,1462667565970359668,1462667566130,_at_barrier,_timer_1_t_42_2
2,1,1,1462667566001704709,1462667566158,_at_barrier,_timer_1_t_42_2
2,1,2,1462667566041850124,1462667566194,__set_points__,"{""points"": 222.97333333333324, ""period"": 2}"
2,1,1,1462667566042116875,1462667566194,__set_points__,"{""points"": 258.3733333333333, ""period"": 2}"
2,1,2,1462667566231974177,1462667566395,_at_barrier,_timer_1_t_43_2
2,1,1,1462667566255189667,1462667566410,_at_barrier,_timer_1_t_43_2
2,1,2,1462667566270340170,1462667566434,__set_points__,"{""points"": 227.42666666666656, ""period"": 2}"
2,1,1,1462667566275164774,1462667566434,__set_points__,"{""points"": 264.5066666666666, ""period"": 2}"
2,1,2,1462667566368234435,1462667566531,updateAction,"{""action"": 7.99}"
2,1,2,1462667566368479117,1462667566531,updateAction,"{""action"": 7.99}"
2,1,2,1462667566446710397,1462667566609,updateAction,"{""action"": 7.99}"
2,1,2,1462667566446942785,1462667566609,updateAction,"{""action"": 7.99}"
2,1,2,1462667566470681765,1462667566634,_at_barrier,_timer_1_t_44_2
2,1,1,1462667566485741547,1462667566648,_at_barrier,_timer_1_t_44_2
2,1,2,1462667566504921796,1462667566663,__set_points__,"{""points"": 231.87999999999988, ""period"": 2}"
2,1,1,1462667566505168917,1462667566663,__set_points__,"{""points"": 270.63999999999993, ""period"": 2}"
2,1,2,1462667566702953332,1462667566864,_at_barrier,_timer_1_t_45_2
2,1,1,1462667566718541785,1462667566881,_at_barrier,_timer_1_t_45_2
2,1,2,1462667566733696562,1462667566897,__set_points__,"{""points"": 242.53333333333322, ""period"": 2}"
2,1,1,1462667566733971039,1462667566896,__set_points__,"{""points"": 276.77333333333326, ""period"": 2}"
2,1,2,1462667566934060880,1462667567097,_at_barrier,_timer_1_t_46_2
2,1,1,1462667566949674355,1462667567112,_at_barrier,_timer_1_t_46_2
2,1,2,1462667566968314992,1462667567131,__set_points__,"{""points"": 253.18666666666655, ""period"": 2}"
2,1,1,1462667566974033448,1462667567134,__set_points__,"{""points"": 282.9066666666666, ""period"": 2}"
2,1,1,1462667567179379965,1462667567334,_at_barrier,_timer_1_t_47_2
2,1,2,1462667567195740877,1462667567359,_at_barrier,_timer_1_t_47_2
2,1,2,1462667567217632485,1462667567375,__set_points__,"{""points"": 263.83999999999986, ""period"": 2}"
2,1,1,1462667567217858610,1462667567373,__set_points__,"{""points"": 289.0399999999999, ""period"": 2}"
2,1,1,1462667567218012703,1462667567373,state,"{""state"": [{""target"": 2.3, ""subjectid"": ""1"", ""rank"": 1, ""action"": 2.3, ""subperiodNumber"": -1, ""payoff"": 306.66666666666663}, {""target"": 7.99, ""subjectid"": ""2"", ""rank"": 2, ""action"": 7.99, ""subperiodNumber"": -1, ""payoff"": 532.6666666666666}]}"
2,1,1,1462667567218153735,1462667567373,actions,"{""actions"": [2.3, 7.99]}"
2,1,1,1462667567218255737,1462667567373,targets,"{""targets"": [2.3, 7.99]}"
2,1,1,1462667567411057484,1462667567574,_at_barrier,_timer_1_t_48_2
2,1,2,1462667567427100789,1462667567590,_at_barrier,_timer_1_t_48_2
2,1,2,1462667567442328842,1462667567605,__set_points__,"{""points"": 274.49333333333317, ""period"": 2}"
2,1,1,1462667567442553535,1462667567605,__set_points__,"{""points"": 295.17333333333323, ""period"": 2}"
2,1,1,1462667567642598590,1462667567805,_at_barrier,_timer_1_t_49_2
2,1,2,1462667567658253436,1462667567821,_at_barrier,_timer_1_t_49_2
2,1,2,1462667567680332121,1462667567837,__set_points__,"{""points"": 285.1466666666665, ""period"": 2}"
2,1,1,1462667567680498552,1462667567836,__set_points__,"{""points"": 301.30666666666656, ""period"": 2}"
2,1,1,1462667567859454375,1462667568022,updateAction,"{""action"": 2.31}"
2,1,1,1462667567865461382,1462667568022,updateAction,"{""action"": 2.31}"
2,1,1,1462667567876597038,1462667568036,_at_barrier,_timer_1_t_50_2
2,1,2,1462667567893497876,1462667568056,_at_barrier,_timer_1_t_50_2
2,1,2,1462667567913916062,1462667568074,__set_points__,"{""points"": 295.7999999999998, ""period"": 2}"
2,1,2,1462667567914180918,1462667568074,move_on,
2,1,1,1462667567914416131,1462667568073,__set_points__,"{""points"": 307.4399999999999, ""period"": 2}"
2,1,1,1462667567914633869,1462667568073,move_on,
2,1,1,1462667567932562323,1462667568090,updateAction,"{""action"": 4.43}"
2,1,1,1462667567932797261,1462667568090,updateAction,"{""action"": 4.43}"
2,1,1,1462667567989884891,1462667568151,updateAction,"{""action"": 7.09}"
2,1,1,1462667567990111035,1462667568151,updateAction,"{""action"": 7.09}"
2,1,1,1462667568048880545,1462667568212,updateAction,"{""action"": 8.59}"
2,1,1,1462667568049107383,1462667568212,updateAction,"{""action"": 8.59}"
2,1,1,1462667568449347533,1462667568611,updateAction,"{""action"": 8.74}"
2,1,1,1462667568449700273,1462667568611,updateAction,"{""action"": 8.74}"
2,0,1,1462667578661710682,1462667578823,_next_period,
2,0,2,1462667578666962857,1462667578825,_next_period,
0,1,1,1462667578679697822,1462667578841,_accumulated_points,473.8399999999998
3,0,1,1462667578685081550,1462667578841,__set_period__,"{""period"": 3}"
0,1,2,1462667578685266823,1462667578845,_accumulated_points,451.7999999999996
3,0,2,1462667578685352200,1462667578845,__set_period__,"{""period"": 3}"
3,0,1,1462667578703585955,1462667578863,__set_page__,"{""page"": ""Start""}"
3,0,2,1462667578708351167,1462667578865,__set_page__,"{""page"": ""Start""}"
3,0,1,1462667579745154478,1462667579908,__page_loaded__,
3,0,2,1462667580079857519,1462667580240,__page_loaded__,
3,1,1,1462667580096721962,1462667580259,_at_barrier,_on_load_3
3,1,2,1462667580101698097,1462667580260,_at_barrier,_on_load_3
3,1,2,1462667580123658653,1462667580281,LOG_CONFIG,"{""q1"": ""2/3"", ""mu"": 100, ""maxX"": 10, ""q2"": ""1/3"", ""ymax"": 1000, ""period_length_s"": 10, ""payoff"": ""stable"", ""period"": 3, ""payoffProjection"": true, ""minX"": 0, ""ymin"": 0, ""step"": 0.3, ""hidePayoffs"": false, ""groups"": [[1, 2, 3, 4], [5, 6, 7, 8]], ""snap"": 0, ""payoffLabel"": ""A"", ""initialActions"": ""[.25,.5,.75,1,1.25,1.5,1.75]"", ""adjustAccuracy"": 0.01, ""actionHistory"": true, ""num_sub_periods"": 2}"
3,1,2,1462667580161648117,1462667580325,_at_barrier,_timer_1_t_0_3
3,1,1,1462667580166228486,1462667580325,_at_barrier,_timer_1_t_0_3
3,1,2,1462667580191244616,1462667580354,endofsubperiod,{}
3,1,2,1462667580191442798,1462667580354,__set_points__,"{""points"": 16.666666666666664, ""period"": 3}"
3,1,1,1462667580198855600,1462667580361,endofsubperiod,{}
3,1,1,1462667580198946677,1462667580361,__set_points__,"{""points"": 16.666666666666664, ""period"": 3}"
3,1,1,1462667580204427119,1462667580362,state,"{""state"": [{""target"": 0.25, ""subjectid"": ""1"", ""rank"": 1, ""action"": 0.25, ""subperiodNumber"": 0, ""payoff"": 33.33333333333333}, {""target"": 0.5, ""subjectid"": ""2"", ""rank"": 2, ""action"": 0.5, ""subperiodNumber"": 0, ""payoff"": 33.33333333333333}]}"
3,1,1,1462667580204556856,1462667580362,actions,"{""actions"": [0.25, 0.5]}"
3,1,1,1462667580204661421,1462667580362,targets,"{""targets"": [0.25, 0.5]}"
3,1,2,1462667580392864570,1462667580555,_at_barrier,_timer_1_t_1_3
3,1,1,1462667580408706208,1462667580570,_at_barrier,_timer_1_t_1_3
3,1,1,1462667580626748634,1462667580788,_at_barrier,_timer_1_t_2_3
3,1,2,1462667580651779017,1462667580807,_at_barrier,_timer_1_t_2_3
3,1,1,1462667580870207619,1462667581030,_at_barrier,_timer_1_t_3_3
3,1,2,1462667580888647979,1462667581050,_at_barrier,_timer_1_t_3_3
3,1,1,1462667581108069369,1462667581267,_at_barrier,_timer_1_t_4_3
3,1,2,1462667581129522891,1462667581287,_at_barrier,_timer_1_t_4_3
3,1,1,1462667581349004005,1462667581508,_at_barrier,_timer_1_t_5_3
3,1,2,1462667581368087548,1462667581529,_at_barrier,_timer_1_t_5_3
3,1,1,1462667581411469509,1462667581570,updateAction,"{""action"": 3.97}"
3,1,1,1462667581411725281,1462667581570,updateAction,"{""action"": 3.97}"
3,1,1,1462667581504929938,1462667581648,updateAction,"{""action"": 3.97}"
3,1,1,1462667581505024219,1462667581648,updateAction,"{""action"": 3.97}"
3,1,1,1462667581584902035,1462667581747,_at_barrier,_timer_1_t_6_3
3,1,2,1462667581605512278,1462667581766,_at_barrier,_timer_1_t_6_3
3,1,1,1462667581835617803,1462667581989,_at_barrier,_timer_1_t_7_3
3,1,2,1462667581863224785,1462667582020,_at_barrier,_timer_1_t_7_3
3,1,1,1462667582099479733,1462667582259,_at_barrier,_timer_1_t_8_3
3,1,2,1462667582115387914,1462667582277,_at_barrier,_timer_1_t_8_3
3,1,1,1462667582330992671,1462667582494,_at_barrier,_timer_1_t_9_3
3,1,2,1462667582346720777,1462667582509,_at_barrier,_timer_1_t_9_3
3,1,2,1462667582565843994,1462667582729,_at_barrier,_timer_1_t_10_3
3,1,1,1462667582581303340,1462667582744,_at_barrier,_timer_1_t_10_3
3,1,2,1462667582796296706,1462667582959,_at_barrier,_timer_1_t_11_3
3,1,1,1462667582811940989,1462667582975,_at_barrier,_timer_1_t_11_3
3,1,2,1462667583028022582,1462667583191,_at_barrier,_timer_1_t_12_3
3,1,1,1462667583047468966,1462667583212,_at_barrier,_timer_1_t_12_3
3,1,2,1462667583263903018,1462667583427,_at_barrier,_timer_1_t_13_3
3,1,1,1462667583279001200,1462667583443,_at_barrier,_timer_1_t_13_3
3,1,2,1462667583497033455,1462667583657,_at_barrier,_timer_1_t_14_3
3,1,1,1462667583513027352,1462667583677,_at_barrier,_timer_1_t_14_3
3,1,2,1462667583573430869,1462667583736,updateAction,"{""action"": 7.12}"
3,1,2,1462667583573785143,1462667583736,updateAction,"{""action"": 7.12}"
3,1,2,1462667583667873164,1462667583830,updateAction,"{""action"": 7.12}"
3,1,2,1462667583668230494,1462667583830,updateAction,"{""action"": 7.12}"
3,1,2,1462667583729090781,1462667583891,_at_barrier,_timer_1_t_15_3
3,1,1,1462667583746357686,1462667583909,_at_barrier,_timer_1_t_15_3
3,1,2,1462667583963710293,1462667584126,_at_barrier,_timer_1_t_16_3
3,1,1,1462667583983486087,1462667584145,_at_barrier,_timer_1_t_16_3
3,1,2,1462667584199555626,1462667584362,_at_barrier,_timer_1_t_17_3
3,1,1,1462667584220750704,1462667584381,_at_barrier,_timer_1_t_17_3
3,1,2,1462667584436811520,1462667584599,_at_barrier,_timer_1_t_18_3
3,1,1,1462667584452093846,1462667584616,_at_barrier,_timer_1_t_18_3
3,1,2,1462667584667114395,1462667584830,_at_barrier,_timer_1_t_19_3
3,1,1,1462667584682549478,1462667584846,_at_barrier,_timer_1_t_19_3
3,1,2,1462667584898285501,1462667585060,_at_barrier,_timer_1_t_20_3
3,1,1,1462667584913743147,1462667585077,_at_barrier,_timer_1_t_20_3
3,1,2,1462667585129120740,1462667585292,_at_barrier,_timer_1_t_21_3
3,1,1,1462667585147996823,1462667585309,_at_barrier,_timer_1_t_21_3
3,1,2,1462667585366371050,1462667585527,_at_barrier,_timer_1_t_22_3
3,1,1,1462667585385861211,1462667585549,_at_barrier,_timer_1_t_22_3
3,1,2,1462667585604659793,1462667585765,_at_barrier,_timer_1_t_23_3
3,1,1,1462667585625640665,1462667585786,_at_barrier,_timer_1_t_23_3
3,1,2,1462667585844890805,1462667586005,_at_barrier,_timer_1_t_24_3
3,1,1,1462667585878660002,1462667586035,_at_barrier,_timer_1_t_24_3
3,1,2,1462667586103649763,1462667586264,_at_barrier,_timer_1_t_25_3
3,1,1,1462667586119314012,1462667586283,_at_barrier,_timer_1_t_25_3
3,1,1,1462667586139582059,1462667586298,endofsubperiod,{}
3,1,1,1462667586139995670,1462667586298,__set_points__,"{""points"": 148.99999999999997, ""period"": 3}"
3,1,1,1462667586140258299,1462667586299,state,"{""state"": [{""target"": 3.97, ""subjectid"": ""1"", ""rank"": 1, ""action"": 3.97, ""subperiodNumber"": 1, ""payoff"": 264.66666666666663}, {""target"": 7.12, ""subjectid"": ""2"", ""rank"": 2, ""action"": 3.799999999999999, ""subperiodNumber"": 1, ""payoff"": 466.6666666666665}]}"
3,1,1,1462667586140582585,1462667586299,actions,"{""actions"": [3.97, 3.799999999999999]}"
3,1,1,1462667586140808253,1462667586299,targets,"{""targets"": [3.97, 7.12]}"
3,1,2,1462667586141027870,1462667586298,endofsubperiod,{}
3,1,2,1462667586141235228,1462667586298,__set_points__,"{""points"": 133.3333333333333, ""period"": 3}"
3,1,2,1462667586335730726,1462667586499,_at_barrier,_timer_1_t_26_3
3,1,1,1462667586352091033,1462667586515,_at_barrier,_timer_1_t_26_3
3,1,2,1462667586568337199,1462667586730,_at_barrier,_timer_1_t_27_3
3,1,1,1462667586584156102,1462667586747,_at_barrier,_timer_1_t_27_3
3,1,2,1462667586800241745,1462667586963,_at_barrier,_timer_1_t_28_3
3,1,1,1462667586815328762,1462667586979,_at_barrier,_timer_1_t_28_3
3,1,2,1462667587031617915,1462667587194,_at_barrier,_timer_1_t_29_3
3,1,1,1462667587051581782,1462667587212,_at_barrier,_timer_1_t_29_3
3,1,2,1462667587267992532,1462667587431,_at_barrier,_timer_1_t_30_3
3,1,1,1462667587283080147,1462667587447,_at_barrier,_timer_1_t_30_3
3,1,2,1462667587499164867,1462667587661,_at_barrier,_timer_1_t_31_3
3,1,1,1462667587515326677,1462667587679,_at_barrier,_timer_1_t_31_3
3,1,2,1462667587731240814,1462667587894,_at_barrier,_timer_1_t_32_3
3,1,1,1462667587747217840,1462667587911,_at_barrier,_timer_1_t_32_3
3,1,2,1462667587962246380,1462667588125,_at_barrier,_timer_1_t_33_3
3,1,1,1462667587978181025,1462667588142,_at_barrier,_timer_1_t_33_3
3,1,2,1462667588193718351,1462667588357,_at_barrier,_timer_1_t_34_3
