Period,Group,Sender,Time,ClientTime,Key,Value
1,1,3,1464635311952562247,1464635309060,_at_barrier,_timer_1_t_148_1
1,1,4,1464635311966114232,1464635309075,_at_barrier,_timer_1_t_148_1
1,1,1,1464635312330850844,1464635309440,_at_barrier,_timer_1_t_149_1
1,1,3,1464635312415890262,1464635309525,_at_barrier,_timer_1_t_149_1
1,1,2,1464635312416075240,1464635309524,_at_barrier,_timer_1_t_149_1
1,1,4,1464635312416215689,1464635309525,_at_barrier,_timer_1_t_149_1
1,1,1,1464635312779569192,1464635309889,_at_barrier,_timer_1_t_150_1
1,1,2,1464635312942039461,1464635310051,_at_barrier,_timer_1_t_150_1
1,1,3,1464635312947077961,1464635310053,_at_barrier,_timer_1_t_150_1
1,1,4,1464635312959633153,1464635310069,_at_barrier,_timer_1_t_150_1
1,1,1,1464635313323964013,1464635310432,_at_barrier,_timer_1_t_151_1
1,1,2,1464635313415023331,1464635310524,_at_barrier,_timer_1_t_151_1
1,1,3,1464635313415175435,1464635310525,_at_barrier,_timer_1_t_151_1
1,1,4,1464635313415289337,1464635310525,_at_barrier,_timer_1_t_151_1
1,1,1,1464635313779339716,1464635310888,_at_barrier,_timer_1_t_152_1
1,1,2,1464635313941886977,1464635311051,_at_barrier,_timer_1_t_152_1
1,1,3,1464635313947159073,1464635311053,_at_barrier,_timer_1_t_152_1
1,1,4,1464635313952642259,1464635311062,_at_barrier,_timer_1_t_152_1
1,1,1,1464635314317365437,1464635311427,_at_barrier,_timer_1_t_153_1
1,1,2,1464635314415831363,1464635311524,_at_barrier,_timer_1_t_153_1
1,1,3,1464635314415983511,1464635311525,_at_barrier,_timer_1_t_153_1
1,1,4,1464635314417261782,1464635311525,_at_barrier,_timer_1_t_153_1
1,1,1,1464635314781131288,1464635311891,_at_barrier,_timer_1_t_154_1
1,1,2,1464635314943791416,1464635312053,_at_barrier,_timer_1_t_154_1
1,1,3,1464635314949010940,1464635312056,_at_barrier,_timer_1_t_154_1
1,1,4,1464635314964422514,1464635312070,_at_barrier,_timer_1_t_154_1
1,1,1,1464635315328409056,1464635312437,_at_barrier,_timer_1_t_155_1
1,1,3,1464635315415867539,1464635312525,_at_barrier,_timer_1_t_155_1
1,1,2,1464635315416017505,1464635312524,_at_barrier,_timer_1_t_155_1
1,1,4,1464635315416156020,1464635312525,_at_barrier,_timer_1_t_155_1
1,1,1,1464635315779820497,1464635312889,_at_barrier,_timer_1_t_156_1
1,1,2,1464635315941486468,1464635313051,_at_barrier,_timer_1_t_156_1
1,1,3,1464635315946121718,1464635313053,_at_barrier,_timer_1_t_156_1
1,1,4,1464635315958673163,1464635313069,_at_barrier,_timer_1_t_156_1
1,1,1,1464635316321200713,1464635313431,_at_barrier,_timer_1_t_157_1
1,1,3,1464635316415762324,1464635313525,_at_barrier,_timer_1_t_157_1
1,1,2,1464635316415929282,1464635313524,_at_barrier,_timer_1_t_157_1
1,1,4,1464635316416045983,1464635313525,_at_barrier,_timer_1_t_157_1
1,1,1,1464635316779077442,1464635313889,_at_barrier,_timer_1_t_158_1
1,1,2,1464635316943398014,1464635314051,_at_barrier,_timer_1_t_158_1
1,1,3,1464635316948349845,1464635314053,_at_barrier,_timer_1_t_158_1
1,1,4,1464635316954520201,1464635314059,_at_barrier,_timer_1_t_158_1
1,1,1,1464635317318729247,1464635314427,_at_barrier,_timer_1_t_159_1
1,1,2,1464635317415636906,1464635314524,_at_barrier,_timer_1_t_159_1
1,1,3,1464635317415791177,1464635314525,_at_barrier,_timer_1_t_159_1
1,1,4,1464635317415936762,1464635314525,_at_barrier,_timer_1_t_159_1
1,1,1,1464635317779433755,1464635314889,_at_barrier,_timer_1_t_160_1
1,1,2,1464635317943056290,1464635315052,_at_barrier,_timer_1_t_160_1
1,1,3,1464635317947802483,1464635315054,_at_barrier,_timer_1_t_160_1
1,1,4,1464635317952742472,1464635315062,_at_barrier,_timer_1_t_160_1
1,1,1,1464635318315329469,1464635315425,_at_barrier,_timer_1_t_161_1
1,1,2,1464635318416590634,1464635315524,_at_barrier,_timer_1_t_161_1
1,1,3,1464635318416874023,1464635315525,_at_barrier,_timer_1_t_161_1
1,1,4,1464635318417185675,1464635315525,_at_barrier,_timer_1_t_161_1
1,1,1,1464635318780646971,1464635315890,_at_barrier,_timer_1_t_162_1
1,1,2,1464635318943165142,1464635316052,_at_barrier,_timer_1_t_162_1
1,1,3,1464635318948219247,1464635316055,_at_barrier,_timer_1_t_162_1
1,1,4,1464635318957170848,1464635316067,_at_barrier,_timer_1_t_162_1
1,1,1,1464635319319605720,1464635316429,_at_barrier,_timer_1_t_163_1
1,1,2,1464635319415094933,1464635316524,_at_barrier,_timer_1_t_163_1
1,1,3,1464635319415305031,1464635316525,_at_barrier,_timer_1_t_163_1
1,1,4,1464635319415463458,1464635316525,_at_barrier,_timer_1_t_163_1
1,1,1,1464635319779023445,1464635316889,_at_barrier,_timer_1_t_164_1
1,1,2,1464635319942181660,1464635317051,_at_barrier,_timer_1_t_164_1
1,1,3,1464635319947260729,1464635317053,_at_barrier,_timer_1_t_164_1
1,1,4,1464635319952739318,1464635317062,_at_barrier,_timer_1_t_164_1
1,1,1,1464635320319142575,1464635317425,_at_barrier,_timer_1_t_165_1
1,1,3,1464635320415198132,1464635317525,_at_barrier,_timer_1_t_165_1
1,1,4,1464635320415403001,1464635317525,_at_barrier,_timer_1_t_165_1
1,1,2,1464635320415536307,1464635317524,_at_barrier,_timer_1_t_165_1
1,1,1,1464635320778652632,1464635317888,_at_barrier,_timer_1_t_166_1
1,1,2,1464635320941213175,1464635318050,_at_barrier,_timer_1_t_166_1
1,1,3,1464635320946565922,1464635318052,_at_barrier,_timer_1_t_166_1
1,1,4,1464635320946733838,1464635318056,_at_barrier,_timer_1_t_166_1
1,1,1,1464635321310193502,1464635318420,_at_barrier,_timer_1_t_167_1
1,1,3,1464635321415737558,1464635318525,_at_barrier,_timer_1_t_167_1
1,1,2,1464635321415885995,1464635318524,_at_barrier,_timer_1_t_167_1
1,1,4,1464635321416035238,1464635318525,_at_barrier,_timer_1_t_167_1
1,1,1,1464635321779526563,1464635318889,_at_barrier,_timer_1_t_168_1
1,1,2,1464635321941765354,1464635319050,_at_barrier,_timer_1_t_168_1
1,1,3,1464635321947005838,1464635319054,_at_barrier,_timer_1_t_168_1
1,1,4,1464635321954987264,1464635319065,_at_barrier,_timer_1_t_168_1
1,1,1,1464635322319122762,1464635319429,_at_barrier,_timer_1_t_169_1
1,1,2,1464635322415848620,1464635319525,_at_barrier,_timer_1_t_169_1
1,1,4,1464635322416042167,1464635319525,_at_barrier,_timer_1_t_169_1
1,1,3,1464635322416190834,1464635319525,_at_barrier,_timer_1_t_169_1
1,1,1,1464635322779862381,1464635319889,_at_barrier,_timer_1_t_170_1
1,1,2,1464635322941813941,1464635320051,_at_barrier,_timer_1_t_170_1
1,1,3,1464635322947134331,1464635320054,_at_barrier,_timer_1_t_170_1
1,1,4,1464635322960147082,1464635320069,_at_barrier,_timer_1_t_170_1
1,1,2,1464635323323924924,1464635320432,_at_barrier,_timer_1_t_171_1
1,1,1,1464635323415335826,1464635320525,_at_barrier,_timer_1_t_171_1
1,1,3,1464635323415486787,1464635320525,_at_barrier,_timer_1_t_171_1
1,1,4,1464635323415606463,1464635320525,_at_barrier,_timer_1_t_171_1
1,1,2,1464635323778198206,1464635320887,_at_barrier,_timer_1_t_172_1
1,1,1,1464635323941488800,1464635321051,_at_barrier,_timer_1_t_172_1
1,1,3,1464635323946859926,1464635321052,_at_barrier,_timer_1_t_172_1
1,1,4,1464635323952328050,1464635321060,_at_barrier,_timer_1_t_172_1
1,1,2,1464635324315208738,1464635321424,_at_barrier,_timer_1_t_173_1
1,1,3,1464635324415757502,1464635321525,_at_barrier,_timer_1_t_173_1
1,1,1,1464635324415915924,1464635321525,_at_barrier,_timer_1_t_173_1
1,1,4,1464635324416080355,1464635321525,_at_barrier,_timer_1_t_173_1
1,1,2,1464635324779062469,1464635321888,_at_barrier,_timer_1_t_174_1
1,1,3,1464635324944073981,1464635322053,_at_barrier,_timer_1_t_174_1
1,1,1,1464635324944215922,1464635322052,_at_barrier,_timer_1_t_174_1
1,1,4,1464635324960458916,1464635322066,_at_barrier,_timer_1_t_174_1
1,1,2,1464635325324316714,1464635322431,_at_barrier,_timer_1_t_175_1
1,1,1,1464635325419425748,1464635322525,_at_barrier,_timer_1_t_175_1
1,1,3,1464635325419572330,1464635322525,_at_barrier,_timer_1_t_175_1
1,1,4,1464635325419712441,1464635322525,_at_barrier,_timer_1_t_175_1
1,1,2,1464635325782990176,1464635322892,_at_barrier,_timer_1_t_176_1
1,1,3,1464635325947100935,1464635323057,_at_barrier,_timer_1_t_176_1
1,1,1,1464635325947241990,1464635323057,_at_barrier,_timer_1_t_176_1
1,1,4,1464635325954517755,1464635323064,_at_barrier,_timer_1_t_176_1
1,1,2,1464635326316721794,1464635323426,_at_barrier,_timer_1_t_177_1
1,1,3,1464635326415277718,1464635323524,_at_barrier,_timer_1_t_177_1
1,1,4,1464635326415485416,1464635323524,_at_barrier,_timer_1_t_177_1
1,1,1,1464635326420454666,1464635323525,_at_barrier,_timer_1_t_177_1
1,1,2,1464635326783143849,1464635323892,_at_barrier,_timer_1_t_178_1
1,1,1,1464635326945551133,1464635324055,_at_barrier,_timer_1_t_178_1
1,1,3,1464635326950213882,1464635324057,_at_barrier,_timer_1_t_178_1
1,1,4,1464635326964731069,1464635324074,_at_barrier,_timer_1_t_178_1
1,1,2,1464635327326681002,1464635324436,_at_barrier,_timer_1_t_179_1
1,1,1,1464635327417202892,1464635324525,_at_barrier,_timer_1_t_179_1
1,1,3,1464635327417345712,1464635324525,_at_barrier,_timer_1_t_179_1
1,1,4,1464635327417470215,1464635324525,_at_barrier,_timer_1_t_179_1
1,1,2,1464635327779360300,1464635324889,_at_barrier,_timer_1_t_180_1
1,1,1,1464635327942110996,1464635325051,_at_barrier,_timer_1_t_180_1
1,1,3,1464635327946783044,1464635325053,_at_barrier,_timer_1_t_180_1
1,1,4,1464635327957884457,1464635325067,_at_barrier,_timer_1_t_180_1
1,1,3,1464635328125023720,1464635325232,endofsubperiod,{}
1,1,3,1464635328125256736,1464635325232,__set_points__,"{""points"": 52, ""period"": 1}"
1,1,1,1464635328125392594,1464635325230,endofsubperiod,{}
1,1,1,1464635328125510139,1464635325230,__set_points__,"{""points"": 26, ""period"": 1}"
1,1,1,1464635328125632741,1464635325232,state,"{""state"": [{""target"": 0.25, ""subjectid"": 4, ""rank"": 1, ""action"": 1, ""subperiodNumber"": 3, ""payoff"": 32.5}, {""target"": 0.5, ""subjectid"": 3, ""rank"": 2, ""action"": 0.75, ""subperiodNumber"": 3, ""payoff"": 51.66666666666667}, {""target"": 0.75, ""subjectid"": 2, ""rank"": 3, ""action"": 0.5, ""subperiodNumber"": 3, ""payoff"": 65}, {""target"": 1, ""subjectid"": 1, ""rank"": 4, ""action"": 0.25, ""subperiodNumber"": 3, ""payoff"": 80}]}"
1,1,1,1464635328125814687,1464635325232,actions,"{""actions"": [0.25, 0.5, 0.75, 1]}"
1,1,1,1464635328125957657,1464635325232,targets,"{""targets"": [0.25, 0.5, 0.75, 1]}"
1,1,2,1464635328126076812,1464635325229,endofsubperiod,{}
1,1,2,1464635328126177432,1464635325229,__set_points__,"{""points"": 41.33333333333334, ""period"": 1}"
1,1,4,1464635328136193843,1464635325246,endofsubperiod,{}
1,1,4,1464635328141563549,1464635325246,__set_points__,"{""points"": 64, ""period"": 1}"
1,1,2,1464635328320730765,1464635325430,_at_barrier,_timer_1_t_181_1
1,1,3,1464635328414881633,1464635325525,_at_barrier,_timer_1_t_181_1
1,1,1,1464635328419867779,1464635325526,_at_barrier,_timer_1_t_181_1
1,1,4,1464635328419970561,1464635325526,_at_barrier,_timer_1_t_181_1
1,1,2,1464635328782751569,1464635325892,_at_barrier,_timer_1_t_182_1
1,1,1,1464635328945313540,1464635326055,_at_barrier,_timer_1_t_182_1
1,1,3,1464635328950521538,1464635326059,_at_barrier,_timer_1_t_182_1
1,1,4,1464635328955544082,1464635326062,_at_barrier,_timer_1_t_182_1
1,1,2,1464635329325848650,1464635326428,_at_barrier,_timer_1_t_183_1
1,1,1,1464635329415434807,1464635326525,_at_barrier,_timer_1_t_183_1
1,1,3,1464635329416844189,1464635326525,_at_barrier,_timer_1_t_183_1
1,1,4,1464635329417836145,1464635326525,_at_barrier,_timer_1_t_183_1
1,1,2,1464635329780584360,1464635326890,_at_barrier,_timer_1_t_184_1
1,1,1,1464635329942605668,1464635327052,_at_barrier,_timer_1_t_184_1
1,1,4,1464635329948181611,1464635327057,_at_barrier,_timer_1_t_184_1
1,1,3,1464635329953264461,1464635327057,_at_barrier,_timer_1_t_184_1
1,1,2,1464635330316935697,1464635327426,_at_barrier,_timer_1_t_185_1
1,1,1,1464635330416082538,1464635327525,_at_barrier,_timer_1_t_185_1
1,1,3,1464635330416221238,1464635327525,_at_barrier,_timer_1_t_185_1
1,1,4,1464635330416374101,1464635327525,_at_barrier,_timer_1_t_185_1
1,1,2,1464635330779646488,1464635327888,_at_barrier,_timer_1_t_186_1
1,1,1,1464635330942056271,1464635328052,_at_barrier,_timer_1_t_186_1
1,1,3,1464635330946807199,1464635328053,_at_barrier,_timer_1_t_186_1
1,1,4,1464635330959106490,1464635328069,_at_barrier,_timer_1_t_186_1
1,1,2,1464635331324121286,1464635328431,_at_barrier,_timer_1_t_187_1
1,1,3,1464635331415120290,1464635328525,_at_barrier,_timer_1_t_187_1
1,1,1,1464635331415314086,1464635328525,_at_barrier,_timer_1_t_187_1
1,1,4,1464635331415455071,1464635328525,_at_barrier,_timer_1_t_187_1
1,1,2,1464635331779120017,1464635328888,_at_barrier,_timer_1_t_188_1
1,1,1,1464635331940950525,1464635329050,_at_barrier,_timer_1_t_188_1
1,1,3,1464635331945887936,1464635329053,_at_barrier,_timer_1_t_188_1
1,1,4,1464635331957981598,1464635329068,_at_barrier,_timer_1_t_188_1
1,1,2,1464635332319772248,1464635329429,_at_barrier,_timer_1_t_189_1
1,1,3,1464635332415781901,1464635329525,_at_barrier,_timer_1_t_189_1
1,1,4,1464635332415989731,1464635329525,_at_barrier,_timer_1_t_189_1
1,1,1,1464635332416130692,1464635329525,_at_barrier,_timer_1_t_189_1
1,1,2,1464635332778766243,1464635329888,_at_barrier,_timer_1_t_190_1
1,1,1,1464635332941306730,1464635330051,_at_barrier,_timer_1_t_190_1
1,1,3,1464635332946145842,1464635330052,_at_barrier,_timer_1_t_190_1
1,1,4,1464635332951703353,1464635330058,_at_barrier,_timer_1_t_190_1
1,1,2,1464635333318560410,1464635330424,_at_barrier,_timer_1_t_191_1
1,1,3,1464635333415953967,1464635330525,_at_barrier,_timer_1_t_191_1
1,1,1,1464635333416109939,1464635330525,_at_barrier,_timer_1_t_191_1
1,1,4,1464635333416259481,1464635330525,_at_barrier,_timer_1_t_191_1
1,1,2,1464635333779829064,1464635330888,_at_barrier,_timer_1_t_192_1
1,1,1,1464635333942716623,1464635331052,_at_barrier,_timer_1_t_192_1
1,1,3,1464635333947569589,1464635331054,_at_barrier,_timer_1_t_192_1
1,1,4,1464635333958300358,1464635331068,_at_barrier,_timer_1_t_192_1
1,1,2,1464635334320850881,1464635331429,_at_barrier,_timer_1_t_193_1
1,1,3,1464635334415252890,1464635331525,_at_barrier,_timer_1_t_193_1
1,1,4,1464635334415482383,1464635331525,_at_barrier,_timer_1_t_193_1
1,1,1,1464635334415613429,1464635331525,_at_barrier,_timer_1_t_193_1
1,1,2,1464635334779400662,1464635331888,_at_barrier,_timer_1_t_194_1
1,1,1,1464635334942327642,1464635332052,_at_barrier,_timer_1_t_194_1
1,1,3,1464635334947089258,1464635332053,_at_barrier,_timer_1_t_194_1
1,1,4,1464635334952730751,1464635332062,_at_barrier,_timer_1_t_194_1
1,1,2,1464635335316105469,1464635332425,_at_barrier,_timer_1_t_195_1
1,1,1,1464635335415247986,1464635332525,_at_barrier,_timer_1_t_195_1
1,1,4,1464635335415458160,1464635332525,_at_barrier,_timer_1_t_195_1
1,1,3,1464635335420531537,1464635332526,_at_barrier,_timer_1_t_195_1
1,1,2,1464635335783522418,1464635332893,_at_barrier,_timer_1_t_196_1
1,1,1,1464635335946430553,1464635333056,_at_barrier,_timer_1_t_196_1
1,1,3,1464635335951537418,1464635333059,_at_barrier,_timer_1_t_196_1
1,1,4,1464635335962946990,1464635333073,_at_barrier,_timer_1_t_196_1
1,1,2,1464635336331367520,1464635333434,_at_barrier,_timer_1_t_197_1
1,1,3,1464635336416005183,1464635333525,_at_barrier,_timer_1_t_197_1
1,1,1,1464635336416341141,1464635333525,_at_barrier,_timer_1_t_197_1
1,1,4,1464635336416465285,1464635333525,_at_barrier,_timer_1_t_197_1
1,1,2,1464635336778842538,1464635333888,_at_barrier,_timer_1_t_198_1
1,1,1,1464635336941033794,1464635334051,_at_barrier,_timer_1_t_198_1
1,1,3,1464635336946251082,1464635334053,_at_barrier,_timer_1_t_198_1
1,1,4,1464635336951093845,1464635334056,_at_barrier,_timer_1_t_198_1
1,1,2,1464635337318836292,1464635334422,_at_barrier,_timer_1_t_199_1
1,1,1,1464635337415399216,1464635334525,_at_barrier,_timer_1_t_199_1
1,1,3,1464635337415618701,1464635334525,_at_barrier,_timer_1_t_199_1
1,1,4,1464635337415815259,1464635334525,_at_barrier,_timer_1_t_199_1
1,1,2,1464635337778666255,1464635334888,_at_barrier,_timer_1_t_200_1
1,1,1,1464635337941033232,1464635335051,_at_barrier,_timer_1_t_200_1
1,1,3,1464635337946318321,1464635335052,_at_barrier,_timer_1_t_200_1
1,1,4,1464635337956804012,1464635335067,_at_barrier,_timer_1_t_200_1
1,1,2,1464635338319937715,1464635335428,_at_barrier,_timer_1_t_201_1
1,1,3,1464635338415244744,1464635335525,_at_barrier,_timer_1_t_201_1
1,1,1,1464635338415464785,1464635335525,_at_barrier,_timer_1_t_201_1
1,1,4,1464635338415600620,1464635335525,_at_barrier,_timer_1_t_201_1
1,1,2,1464635338787054766,1464635335888,_at_barrier,_timer_1_t_202_1
1,1,1,1464635338958043534,1464635336059,_at_barrier,_timer_1_t_202_1
1,1,3,1464635338962984052,1464635336062,_at_barrier,_timer_1_t_202_1
1,1,4,1464635338968439149,1464635336072,_at_barrier,_timer_1_t_202_1
1,1,2,1464635339333149875,1464635336443,_at_barrier,_timer_1_t_203_1
1,1,4,1464635339416131986,1464635336525,_at_barrier,_timer_1_t_203_1
1,1,3,1464635339416291294,1464635336525,_at_barrier,_timer_1_t_203_1
1,1,1,1464635339416433079,1464635336525,_at_barrier,_timer_1_t_203_1
1,1,2,1464635339779135762,1464635336888,_at_barrier,_timer_1_t_204_1
1,1,1,1464635339941702486,1464635337051,_at_barrier,_timer_1_t_204_1
1,1,3,1464635339946727243,1464635337053,_at_barrier,_timer_1_t_204_1
1,1,4,1464635339951937188,1464635337059,_at_barrier,_timer_1_t_204_1
1,1,2,1464635340313649572,1464635337423,_at_barrier,_timer_1_t_205_1
1,1,1,1464635340415524023,1464635337525,_at_barrier,_timer_1_t_205_1
1,1,4,1464635340415741254,1464635337524,_at_barrier,_timer_1_t_205_1
1,1,3,1464635340420289784,1464635337525,_at_barrier,_timer_1_t_205_1
1,1,2,1464635340783666794,1464635337892,_at_barrier,_timer_1_t_206_1
1,1,3,1464635340950588287,1464635338059,_at_barrier,_timer_1_t_206_1
1,1,1,1464635340950769539,1464635338060,_at_barrier,_timer_1_t_206_1
1,1,4,1464635340963925015,1464635338072,_at_barrier,_timer_1_t_206_1
1,1,2,1464635341329146450,1464635338436,_at_barrier,_timer_1_t_207_1
1,1,1,1464635341415321570,1464635338525,_at_barrier,_timer_1_t_207_1
1,1,3,1464635341415504814,1464635338525,_at_barrier,_timer_1_t_207_1
1,1,4,1464635341415625620,1464635338524,_at_barrier,_timer_1_t_207_1
1,1,2,1464635341779129165,1464635338888,_at_barrier,_timer_1_t_208_1
1,1,1,1464635341942270777,1464635339052,_at_barrier,_timer_1_t_208_1
1,1,3,1464635341947581779,1464635339053,_at_barrier,_timer_1_t_208_1
1,1,4,1464635341955833170,1464635339065,_at_barrier,_timer_1_t_208_1
1,1,2,1464635342319273201,1464635339427,_at_barrier,_timer_1_t_209_1
1,1,1,1464635342423976615,1464635339525,_at_barrier,_timer_1_t_209_1
1,1,3,1464635342424175559,1464635339525,_at_barrier,_timer_1_t_209_1
1,1,4,1464635342424317938,1464635339524,_at_barrier,_timer_1_t_209_1
1,1,2,1464635342786692052,1464635339896,_at_barrier,_timer_1_t_210_1
1,1,1,1464635342950059875,1464635340060,_at_barrier,_timer_1_t_210_1
1,1,3,1464635342954557309,1464635340062,_at_barrier,_timer_1_t_210_1
1,1,4,1464635342964404035,1464635340070,_at_barrier,_timer_1_t_210_1
1,1,2,1464635343327470137,1464635340436,_at_barrier,_timer_1_t_211_1
1,1,4,1464635343415529116,1464635340524,_at_barrier,_timer_1_t_211_1
1,1,3,1464635343420383879,1464635340525,_at_barrier,_timer_1_t_211_1
1,1,1,1464635343420530977,1464635340525,_at_barrier,_timer_1_t_211_1
1,1,2,1464635343784411269,1464635340892,_at_barrier,_timer_1_t_212_1
1,1,1,1464635343955255507,1464635341057,_at_barrier,_timer_1_t_212_1
1,1,3,1464635343960359368,1464635341059,_at_barrier,_timer_1_t_212_1
1,1,4,1464635343960520167,1464635341068,_at_barrier,_timer_1_t_212_1
1,1,2,1464635344323890117,1464635341433,_at_barrier,_timer_1_t_213_1
1,1,3,1464635344415308150,1464635341525,_at_barrier,_timer_1_t_213_1
1,1,1,1464635344415468056,1464635341525,_at_barrier,_timer_1_t_213_1
1,1,4,1464635344415607348,1464635341524,_at_barrier,_timer_1_t_213_1
1,1,2,1464635344778313758,1464635341888,_at_barrier,_timer_1_t_214_1
1,1,1,1464635344941234294,1464635342051,_at_barrier,_timer_1_t_214_1
1,1,3,1464635344946441059,1464635342053,_at_barrier,_timer_1_t_214_1
1,1,4,1464635344955201967,1464635342064,_at_barrier,_timer_1_t_214_1
1,1,2,1464635345318620823,1464635342427,_at_barrier,_timer_1_t_215_1
1,1,3,1464635345415969539,1464635342525,_at_barrier,_timer_1_t_215_1
1,1,1,1464635345416126934,1464635342525,_at_barrier,_timer_1_t_215_1
1,1,4,1464635345416236118,1464635342524,_at_barrier,_timer_1_t_215_1
1,1,2,1464635345779408391,1464635342888,_at_barrier,_timer_1_t_216_1
1,1,3,1464635345945453468,1464635343054,_at_barrier,_timer_1_t_216_1
1,1,1,1464635345945617162,1464635343052,_at_barrier,_timer_1_t_216_1
1,1,4,1464635345958060074,1464635343067,_at_barrier,_timer_1_t_216_1
1,1,2,1464635346321330769,1464635343431,_at_barrier,_timer_1_t_217_1
1,1,1,1464635346415040179,1464635343525,_at_barrier,_timer_1_t_217_1
1,1,4,1464635346415232290,1464635343524,_at_barrier,_timer_1_t_217_1
1,1,3,1464635346420248954,1464635343525,_at_barrier,_timer_1_t_217_1
1,1,2,1464635346782062975,1464635343891,_at_barrier,_timer_1_t_218_1
1,1,1,1464635346944599718,1464635344055,_at_barrier,_timer_1_t_218_1
1,1,3,1464635346949343883,1464635344056,_at_barrier,_timer_1_t_218_1
1,1,4,1464635346965222653,1464635344073,_at_barrier,_timer_1_t_218_1
1,1,2,1464635347328299381,1464635344437,_at_barrier,_timer_1_t_219_1
1,1,3,1464635347415291777,1464635344525,_at_barrier,_timer_1_t_219_1
1,1,1,1464635347415437301,1464635344525,_at_barrier,_timer_1_t_219_1
1,1,4,1464635347415556167,1464635344524,_at_barrier,_timer_1_t_219_1
1,1,2,1464635347778293440,1464635344887,_at_barrier,_timer_1_t_220_1
1,1,1,1464635347940269961,1464635345050,_at_barrier,_timer_1_t_220_1
1,1,3,1464635347945741759,1464635345053,_at_barrier,_timer_1_t_220_1
1,1,4,1464635347957307951,1464635345066,_at_barrier,_timer_1_t_220_1
1,1,2,1464635348320048275,1464635345428,_at_barrier,_timer_1_t_221_1
1,1,3,1464635348415922520,1464635345525,_at_barrier,_timer_1_t_221_1
1,1,1,1464635348416080731,1464635345525,_at_barrier,_timer_1_t_221_1
1,1,4,1464635348416198687,1464635345524,_at_barrier,_timer_1_t_221_1
1,1,2,1464635348779108949,1464635345888,_at_barrier,_timer_1_t_222_1
1,1,1,1464635348942214731,1464635346052,_at_barrier,_timer_1_t_222_1
1,1,3,1464635348947517080,1464635346054,_at_barrier,_timer_1_t_222_1
1,1,4,1464635348958345830,1464635346067,_at_barrier,_timer_1_t_222_1
1,1,2,1464635349320799133,1464635346430,_at_barrier,_timer_1_t_223_1
1,1,1,1464635349415888031,1464635346525,_at_barrier,_timer_1_t_223_1
1,1,3,1464635349416039874,1464635346525,_at_barrier,_timer_1_t_223_1
1,1,4,1464635349416161877,1464635346524,_at_barrier,_timer_1_t_223_1
1,1,2,1464635349780519103,1464635346889,_at_barrier,_timer_1_t_224_1
1,1,1,1464635349943476844,1464635347054,_at_barrier,_timer_1_t_224_1
1,1,3,1464635349948562305,1464635347055,_at_barrier,_timer_1_t_224_1
1,1,4,1464635349954046236,1464635347061,_at_barrier,_timer_1_t_224_1
1,1,2,1464635350316187794,1464635347425,_at_barrier,_timer_1_t_225_1
1,1,3,1464635350415427626,1464635347525,_at_barrier,_timer_1_t_225_1
1,1,1,1464635350415589607,1464635347525,_at_barrier,_timer_1_t_225_1
1,1,4,1464635350415720502,1464635347524,_at_barrier,_timer_1_t_225_1
1,1,2,1464635350779857689,1464635347889,_at_barrier,_timer_1_t_226_1
1,1,1,1464635350942724935,1464635348052,_at_barrier,_timer_1_t_226_1
1,1,3,1464635350947752387,1464635348053,_at_barrier,_timer_1_t_226_1
1,1,4,1464635350962087113,1464635348068,_at_barrier,_timer_1_t_226_1
1,1,2,1464635351331953633,1464635348434,_at_barrier,_timer_1_t_227_1
1,1,1,1464635351416178158,1464635348525,_at_barrier,_timer_1_t_227_1
1,1,3,1464635351416330918,1464635348525,_at_barrier,_timer_1_t_227_1
1,1,4,1464635351416453692,1464635348524,_at_barrier,_timer_1_t_227_1
1,1,2,1464635351778937358,1464635348888,_at_barrier,_timer_1_t_228_1
1,1,1,1464635351941621235,1464635349051,_at_barrier,_timer_1_t_228_1
1,1,3,1464635351946842365,1464635349053,_at_barrier,_timer_1_t_228_1
1,1,4,1464635351959007329,1464635349068,_at_barrier,_timer_1_t_228_1
1,1,2,1464635352322295066,1464635349431,_at_barrier,_timer_1_t_229_1
1,1,3,1464635352415413899,1464635349525,_at_barrier,_timer_1_t_229_1
1,1,1,1464635352415641248,1464635349525,_at_barrier,_timer_1_t_229_1
1,1,4,1464635352415768926,1464635349524,_at_barrier,_timer_1_t_229_1
1,1,2,1464635352778702383,1464635349888,_at_barrier,_timer_1_t_230_1
1,1,1,1464635352941974942,1464635350051,_at_barrier,_timer_1_t_230_1
1,1,3,1464635352950390200,1464635350053,_at_barrier,_timer_1_t_230_1
1,1,4,1464635352957758549,1464635350066,_at_barrier,_timer_1_t_230_1
1,1,2,1464635353320305388,1464635350430,_at_barrier,_timer_1_t_231_1
1,1,3,1464635353419217166,1464635350525,_at_barrier,_timer_1_t_231_1
1,1,1,1464635353419366981,1464635350525,_at_barrier,_timer_1_t_231_1
1,1,4,1464635353419484804,1464635350524,_at_barrier,_timer_1_t_231_1
1,1,2,1464635353782249843,1464635350891,_at_barrier,_timer_1_t_232_1
1,1,1,1464635353944446415,1464635351054,_at_barrier,_timer_1_t_232_1
1,1,3,1464635353950658780,1464635351056,_at_barrier,_timer_1_t_232_1
1,1,4,1464635353963810625,1464635351072,_at_barrier,_timer_1_t_232_1
1,1,2,1464635354327817619,1464635351437,_at_barrier,_timer_1_t_233_1
1,1,3,1464635354416200813,1464635351525,_at_barrier,_timer_1_t_233_1
