Period,Group,Sender,Time,ClientTime,Key,Value
1,1,1,1464635757953076659,1464635755063,_at_barrier,_timer_1_t_140_1
1,1,4,1464635757962741856,1464635755073,_at_barrier,_timer_1_t_140_1
1,1,2,1464635757967494230,1464635755077,_at_barrier,_timer_1_t_140_1
1,1,3,1464635758334798871,1464635755446,_at_barrier,_timer_1_t_141_1
1,1,2,1464635758413458518,1464635755525,_at_barrier,_timer_1_t_141_1
1,1,4,1464635758413685216,1464635755525,_at_barrier,_timer_1_t_141_1
1,1,1,1464635758418710481,1464635755525,_at_barrier,_timer_1_t_141_1
1,1,3,1464635758783523513,1464635755895,_at_barrier,_timer_1_t_142_1
1,1,1,1464635758949343589,1464635756061,_at_barrier,_timer_1_t_142_1
1,1,2,1464635758962510534,1464635756074,_at_barrier,_timer_1_t_142_1
1,1,4,1464635758962608903,1464635756074,_at_barrier,_timer_1_t_142_1
1,1,3,1464635759328909384,1464635756439,_at_barrier,_timer_1_t_143_1
1,1,1,1464635759413776946,1464635756525,_at_barrier,_timer_1_t_143_1
1,1,2,1464635759413947474,1464635756525,_at_barrier,_timer_1_t_143_1
1,1,4,1464635759414064080,1464635756525,_at_barrier,_timer_1_t_143_1
1,1,3,1464635759780588646,1464635756891,_at_barrier,_timer_1_t_144_1
1,1,4,1464635759945136371,1464635757057,_at_barrier,_timer_1_t_144_1
1,1,1,1464635759950022788,1464635757059,_at_barrier,_timer_1_t_144_1
1,1,2,1464635759955452884,1464635757067,_at_barrier,_timer_1_t_144_1
1,1,3,1464635760320783179,1464635757431,_at_barrier,_timer_1_t_145_1
1,1,1,1464635760413234142,1464635757525,_at_barrier,_timer_1_t_145_1
1,1,2,1464635760413431611,1464635757525,_at_barrier,_timer_1_t_145_1
1,1,4,1464635760413553809,1464635757525,_at_barrier,_timer_1_t_145_1
1,1,3,1464635760778783732,1464635757889,_at_barrier,_timer_1_t_146_1
1,1,1,1464635760943501321,1464635758054,_at_barrier,_timer_1_t_146_1
1,1,4,1464635760949572700,1464635758062,_at_barrier,_timer_1_t_146_1
1,1,2,1464635760957394122,1464635758070,_at_barrier,_timer_1_t_146_1
1,1,3,1464635761324690378,1464635758434,_at_barrier,_timer_1_t_147_1
1,1,2,1464635761414087195,1464635758525,_at_barrier,_timer_1_t_147_1
1,1,1,1464635761414253176,1464635758525,_at_barrier,_timer_1_t_147_1
1,1,4,1464635761414368145,1464635758525,_at_barrier,_timer_1_t_147_1
1,1,3,1464635761779849634,1464635758891,_at_barrier,_timer_1_t_148_1
1,1,4,1464635761942071725,1464635759054,_at_barrier,_timer_1_t_148_1
1,1,1,1464635761947470764,1464635759057,_at_barrier,_timer_1_t_148_1
1,1,2,1464635761958454208,1464635759070,_at_barrier,_timer_1_t_148_1
1,1,3,1464635762324821272,1464635759435,_at_barrier,_timer_1_t_149_1
1,1,1,1464635762414168684,1464635759525,_at_barrier,_timer_1_t_149_1
1,1,2,1464635762414319270,1464635759526,_at_barrier,_timer_1_t_149_1
1,1,4,1464635762414434302,1464635759525,_at_barrier,_timer_1_t_149_1
1,1,3,1464635762780975759,1464635759891,_at_barrier,_timer_1_t_150_1
1,1,1,1464635762947170559,1464635760058,_at_barrier,_timer_1_t_150_1
1,1,4,1464635762947349524,1464635760059,_at_barrier,_timer_1_t_150_1
1,1,2,1464635762957554118,1464635760070,_at_barrier,_timer_1_t_150_1
1,1,3,1464635763125215163,1464635760232,endofsubperiod,{}
1,1,3,1464635763125495091,1464635760232,__set_points__,"{""points"": 79.2, ""period"": 1}"
1,1,3,1464635763125654598,1464635760233,move_on,
1,1,1,1464635763125764135,1464635760234,endofsubperiod,{}
1,1,1,1464635763125872324,1464635760234,__set_points__,"{""points"": 39.6, ""period"": 1}"
1,1,1,1464635763125986615,1464635760236,state,"{""state"": [{""target"": 0.25, ""subjectid"": 4, ""rank"": 1, ""action"": 1, ""subperiodNumber"": 5, ""payoff"": 33}, {""target"": 0.5, ""subjectid"": 3, ""rank"": 2, ""action"": 0.75, ""subperiodNumber"": 5, ""payoff"": 55.00000000000001}, {""target"": 0.75, ""subjectid"": 2, ""rank"": 3, ""action"": 0.5, ""subperiodNumber"": 5, ""payoff"": 66}, {""target"": 1, ""subjectid"": 1, ""rank"": 4, ""action"": 0.25, ""subperiodNumber"": 5, ""payoff"": 66}]}"
1,1,1,1464635763126159651,1464635760236,actions,"{""actions"": [0.25, 0.5, 0.75, 1]}"
1,1,1,1464635763126286809,1464635760236,targets,"{""targets"": [0.25, 0.5, 0.75, 1]}"
1,1,1,1464635763126400211,1464635760236,move_on,
1,1,4,1464635763126508377,1464635760232,endofsubperiod,{}
1,1,4,1464635763126629253,1464635760233,__set_points__,"{""points"": 79.2, ""period"": 1}"
1,1,4,1464635763126744212,1464635760233,move_on,
1,1,2,1464635763129619671,1464635760240,endofsubperiod,{}
1,1,2,1464635763129720181,1464635760240,__set_points__,"{""points"": 66.00000000000001, ""period"": 1}"
1,1,2,1464635763129838780,1464635760241,move_on,
1,0,3,1464635773294047119,1464635770404,_next_period,
1,0,1,1464635773416713914,1464635770525,_next_period,
1,0,2,1464635773416863638,1464635770525,_next_period,
1,0,4,1464635773417003100,1464635770525,_next_period,
0,1,3,1464635773460079056,1464635770571,_accumulated_points,79.2
2,0,3,1464635773460221106,1464635770571,__set_period__,"{""period"": 2}"
0,1,1,1464635773590900782,1464635770695,_accumulated_points,39.6
2,0,1,1464635773591077111,1464635770695,__set_period__,"{""period"": 2}"
0,1,4,1464635773591278653,1464635770698,_accumulated_points,79.2
2,0,4,1464635773591377123,1464635770698,__set_period__,"{""period"": 2}"
0,1,2,1464635773596227032,1464635770707,_accumulated_points,66.00000000000001
2,0,2,1464635773596327171,1464635770707,__set_period__,"{""period"": 2}"
2,0,3,1464635773631023990,1464635770738,__set_page__,"{""page"": ""Start""}"
2,0,1,1464635773758671599,1464635770869,__set_page__,"{""page"": ""Start""}"
2,0,4,1464635773768850048,1464635770880,__set_page__,"{""page"": ""Start""}"
2,0,2,1464635773779582896,1464635770889,__set_page__,"{""page"": ""Start""}"
2,0,3,1464635775740843060,1464635772851,__page_loaded__,
2,0,1,1464635776920238866,1464635774030,__page_loaded__,
2,0,4,1464635777250486047,1464635774360,__page_loaded__,
2,0,2,1464635777630083131,1464635774740,__page_loaded__,
2,1,4,1464635777792612078,1464635774904,_at_barrier,_on_load_2
2,1,1,1464635777798781167,1464635774905,_at_barrier,_on_load_2
2,1,3,1464635777798911498,1464635774905,_at_barrier,_on_load_2
2,1,2,1464635777807053949,1464635774919,_at_barrier,_on_load_2
2,1,2,1464635778009764119,1464635775118,LOG_CONFIG,"{""q1"": "".8"", ""mu"": 100, ""maxX"": 10, ""q2"": "".1"", ""ymax"": 1000, ""period_length_s"": 30, ""payoff"": ""stable"", ""period"": 2, ""payoffProjection"": true, ""minX"": 0, ""ymin"": 0, ""step"": 0.1, ""hidePayoffs"": true, ""groups"": [[1, 2, 3, 4], [5, 6, 7, 8]], ""snap"": 0, ""payoffLabel"": ""A"", ""initialActions"": ""[.25,.5,.75,1,1.25,1.5,1.75]"", ""adjustAccuracy"": 0.01, ""actionHistory"": true, ""num_sub_periods"": 5}"
2,1,3,1464635778065959175,1464635775176,_at_barrier,_timer_1_t_0_2
2,1,1,1464635778090894191,1464635775203,_at_barrier,_timer_1_t_0_2
2,1,4,1464635778096880761,1464635775209,_at_barrier,_timer_1_t_0_2
2,1,2,1464635778101677692,1464635775211,_at_barrier,_timer_1_t_0_2
2,1,3,1464635778271807649,1464635775379,endofsubperiod,{}
2,1,3,1464635778271961707,1464635775379,__set_points__,"{""points"": 13, ""period"": 2}"
2,1,1,1464635778277517217,1464635775387,endofsubperiod,{}
2,1,4,1464635778277616104,1464635775382,endofsubperiod,{}
2,1,4,1464635778277760837,1464635775383,__set_points__,"{""points"": 16, ""period"": 2}"
2,1,1,1464635778282971904,1464635775390,__set_points__,"{""points"": 6.5, ""period"": 2}"
2,1,1,1464635778283111532,1464635775391,state,"{""state"": [{""target"": 0.25, ""subjectid"": 4, ""rank"": 1, ""action"": 1, ""subperiodNumber"": 0, ""payoff"": 32.5}, {""target"": 0.5, ""subjectid"": 3, ""rank"": 2, ""action"": 0.75, ""subperiodNumber"": 0, ""payoff"": 51.66666666666667}, {""target"": 0.75, ""subjectid"": 2, ""rank"": 3, ""action"": 0.5, ""subperiodNumber"": 0, ""payoff"": 65}, {""target"": 1, ""subjectid"": 1, ""rank"": 4, ""action"": 0.25, ""subperiodNumber"": 0, ""payoff"": 80}]}"
2,1,2,1464635778292578910,1464635775401,endofsubperiod,{}
2,1,2,1464635778292688002,1464635775402,__set_points__,"{""points"": 10.333333333333336, ""period"": 2}"
2,1,1,1464635778300659128,1464635775412,actions,"{""actions"": [0.25, 0.5, 0.75, 1]}"
2,1,1,1464635778306269885,1464635775412,targets,"{""targets"": [0.25, 0.5, 0.75, 1]}"
2,1,3,1464635778470721760,1464635775580,_at_barrier,_timer_1_t_1_2
2,1,4,1464635778633978141,1464635775745,_at_barrier,_timer_1_t_1_2
2,1,1,1464635778638653563,1464635775747,_at_barrier,_timer_1_t_1_2
2,1,2,1464635778654167940,1464635775767,_at_barrier,_timer_1_t_1_2
2,1,3,1464635779022705439,1464635776133,_at_barrier,_timer_1_t_2_2
2,1,4,1464635779185220362,1464635776297,_at_barrier,_timer_1_t_2_2
2,1,1,1464635779190114489,1464635776298,_at_barrier,_timer_1_t_2_2
2,1,2,1464635779199201032,1464635776311,_at_barrier,_timer_1_t_2_2
2,1,3,1464635779564494235,1464635776675,_at_barrier,_timer_1_t_3_2
2,1,4,1464635779727166266,1464635776838,_at_barrier,_timer_1_t_3_2
2,1,1,1464635779731819037,1464635776839,_at_barrier,_timer_1_t_3_2
2,1,2,1464635779736601983,1464635776845,_at_barrier,_timer_1_t_3_2
2,1,3,1464635780101710002,1464635777213,_at_barrier,_timer_1_t_4_2
2,1,1,1464635780264785032,1464635777376,_at_barrier,_timer_1_t_4_2
2,1,4,1464635780264940729,1464635777376,_at_barrier,_timer_1_t_4_2
2,1,2,1464635780281432101,1464635777394,_at_barrier,_timer_1_t_4_2
2,1,3,1464635780655992884,1464635777759,_at_barrier,_timer_1_t_5_2
2,1,4,1464635780817875602,1464635777930,_at_barrier,_timer_1_t_5_2
2,1,1,1464635780822643175,1464635777930,_at_barrier,_timer_1_t_5_2
2,1,2,1464635780831553908,1464635777944,_at_barrier,_timer_1_t_5_2
2,1,2,1464635781227085969,1464635778339,_at_barrier,_timer_1_t_6_2
2,1,4,1464635781389107740,1464635778501,_at_barrier,_timer_1_t_6_2
2,1,1,1464635781394395572,1464635778502,_at_barrier,_timer_1_t_6_2
2,1,3,1464635781394509869,1464635778502,_at_barrier,_timer_1_t_6_2
2,1,1,1464635781759655798,1464635778872,_at_barrier,_timer_1_t_7_2
2,1,4,1464635781921898867,1464635779034,_at_barrier,_timer_1_t_7_2
2,1,3,1464635781926724173,1464635779035,_at_barrier,_timer_1_t_7_2
2,1,2,1464635781940678081,1464635779052,_at_barrier,_timer_1_t_7_2
2,1,2,1464635782319004461,1464635779431,_at_barrier,_timer_1_t_8_2
2,1,1,1464635782413481739,1464635779525,_at_barrier,_timer_1_t_8_2
2,1,4,1464635782413645787,1464635779526,_at_barrier,_timer_1_t_8_2
2,1,3,1464635782413787788,1464635779524,_at_barrier,_timer_1_t_8_2
2,1,3,1464635782783517335,1464635779894,_at_barrier,_timer_1_t_9_2
2,1,1,1464635782945555619,1464635780058,_at_barrier,_timer_1_t_9_2
2,1,4,1464635782950892848,1464635780058,_at_barrier,_timer_1_t_9_2
2,1,2,1464635782961101073,1464635780074,_at_barrier,_timer_1_t_9_2
2,1,4,1464635783333872057,1464635780437,_at_barrier,_timer_1_t_10_2
2,1,2,1464635783413589750,1464635780526,_at_barrier,_timer_1_t_10_2
2,1,3,1464635783413738765,1464635780524,_at_barrier,_timer_1_t_10_2
2,1,1,1464635783413851075,1464635780525,_at_barrier,_timer_1_t_10_2
2,1,4,1464635783778900508,1464635780891,_at_barrier,_timer_1_t_11_2
2,1,1,1464635783942147752,1464635781054,_at_barrier,_timer_1_t_11_2
2,1,3,1464635783947683020,1464635781055,_at_barrier,_timer_1_t_11_2
2,1,2,1464635783958965039,1464635781071,_at_barrier,_timer_1_t_11_2
2,1,4,1464635784321564910,1464635781434,_at_barrier,_timer_1_t_12_2
2,1,1,1464635784413636012,1464635781525,_at_barrier,_timer_1_t_12_2
2,1,3,1464635784413794291,1464635781524,_at_barrier,_timer_1_t_12_2
2,1,2,1464635784414916605,1464635781525,_at_barrier,_timer_1_t_12_2
2,1,4,1464635784781528714,1464635781892,_at_barrier,_timer_1_t_13_2
2,1,1,1464635784945238678,1464635782057,_at_barrier,_timer_1_t_13_2
2,1,3,1464635784950506594,1464635782058,_at_barrier,_timer_1_t_13_2
2,1,2,1464635784955659831,1464635782067,_at_barrier,_timer_1_t_13_2
2,1,4,1464635785319178122,1464635782432,_at_barrier,_timer_1_t_14_2
2,1,1,1464635785420924656,1464635782525,_at_barrier,_timer_1_t_14_2
2,1,2,1464635785421072180,1464635782525,_at_barrier,_timer_1_t_14_2
2,1,3,1464635785421190481,1464635782524,_at_barrier,_timer_1_t_14_2
2,1,4,1464635785784364632,1464635782896,_at_barrier,_timer_1_t_15_2
2,1,1,1464635785947458519,1464635783059,_at_barrier,_timer_1_t_15_2
2,1,3,1464635785952659680,1464635783062,_at_barrier,_timer_1_t_15_2
2,1,2,1464635785964603944,1464635783077,_at_barrier,_timer_1_t_15_2
2,1,4,1464635786336193522,1464635783440,_at_barrier,_timer_1_t_16_2
2,1,2,1464635786414964377,1464635783525,_at_barrier,_timer_1_t_16_2
2,1,1,1464635786415238442,1464635783525,_at_barrier,_timer_1_t_16_2
2,1,3,1464635786415364158,1464635783524,_at_barrier,_timer_1_t_16_2
2,1,4,1464635786779501906,1464635783891,_at_barrier,_timer_1_t_17_2
2,1,1,1464635786942066506,1464635784054,_at_barrier,_timer_1_t_17_2
2,1,3,1464635786947057073,1464635784055,_at_barrier,_timer_1_t_17_2
2,1,2,1464635786958299302,1464635784071,_at_barrier,_timer_1_t_17_2
2,1,4,1464635787330201483,1464635784434,_at_barrier,_timer_1_t_18_2
2,1,2,1464635787414444397,1464635784526,_at_barrier,_timer_1_t_18_2
2,1,1,1464635787414615820,1464635784526,_at_barrier,_timer_1_t_18_2
2,1,3,1464635787414748710,1464635784524,_at_barrier,_timer_1_t_18_2
2,1,4,1464635787777868500,1464635784890,_at_barrier,_timer_1_t_19_2
2,1,1,1464635787945262728,1464635785057,_at_barrier,_timer_1_t_19_2
2,1,3,1464635787945412572,1464635785056,_at_barrier,_timer_1_t_19_2
2,1,2,1464635787960442116,1464635785073,_at_barrier,_timer_1_t_19_2
2,1,4,1464635788331301153,1464635785436,_at_barrier,_timer_1_t_20_2
2,1,1,1464635788413619396,1464635785524,_at_barrier,_timer_1_t_20_2
2,1,3,1464635788413770875,1464635785523,_at_barrier,_timer_1_t_20_2
2,1,2,1464635788413885076,1464635785525,_at_barrier,_timer_1_t_20_2
2,1,4,1464635788777520062,1464635785890,_at_barrier,_timer_1_t_21_2
2,1,1,1464635788940673263,1464635786053,_at_barrier,_timer_1_t_21_2
2,1,2,1464635788945775225,1464635786054,_at_barrier,_timer_1_t_21_2
2,1,3,1464635788946004508,1464635786054,_at_barrier,_timer_1_t_21_2
2,1,4,1464635789308547411,1464635786421,_at_barrier,_timer_1_t_22_2
2,1,1,1464635789428665027,1464635786525,_at_barrier,_timer_1_t_22_2
2,1,2,1464635789428881755,1464635786526,_at_barrier,_timer_1_t_22_2
2,1,3,1464635789429072510,1464635786525,_at_barrier,_timer_1_t_22_2
2,1,4,1464635789792736128,1464635786904,_at_barrier,_timer_1_t_23_2
2,1,1,1464635789960832729,1464635787071,_at_barrier,_timer_1_t_23_2
2,1,3,1464635789960977245,1464635787070,_at_barrier,_timer_1_t_23_2
2,1,2,1464635789967250707,1464635787074,_at_barrier,_timer_1_t_23_2
2,1,4,1464635790330370561,1464635787443,_at_barrier,_timer_1_t_24_2
2,1,1,1464635790413218052,1464635787525,_at_barrier,_timer_1_t_24_2
2,1,2,1464635790413380151,1464635787525,_at_barrier,_timer_1_t_24_2
2,1,3,1464635790413504076,1464635787524,_at_barrier,_timer_1_t_24_2
2,1,4,1464635790777508514,1464635787889,_at_barrier,_timer_1_t_25_2
2,1,1,1464635790939931855,1464635788052,_at_barrier,_timer_1_t_25_2
2,1,2,1464635790944782027,1464635788053,_at_barrier,_timer_1_t_25_2
2,1,3,1464635790944885781,1464635788053,_at_barrier,_timer_1_t_25_2
2,1,4,1464635791307906078,1464635788419,_at_barrier,_timer_1_t_26_2
2,1,1,1464635791413659849,1464635788525,_at_barrier,_timer_1_t_26_2
2,1,2,1464635791413810876,1464635788525,_at_barrier,_timer_1_t_26_2
2,1,3,1464635791413933107,1464635788524,_at_barrier,_timer_1_t_26_2
2,1,4,1464635791777436679,1464635788889,_at_barrier,_timer_1_t_27_2
2,1,1,1464635791940173346,1464635789052,_at_barrier,_timer_1_t_27_2
2,1,3,1464635791945512560,1464635789053,_at_barrier,_timer_1_t_27_2
2,1,2,1464635791954975224,1464635789067,_at_barrier,_timer_1_t_27_2
2,1,4,1464635792318096185,1464635789430,_at_barrier,_timer_1_t_28_2
2,1,1,1464635792413817784,1464635789525,_at_barrier,_timer_1_t_28_2
2,1,3,1464635792413966529,1464635789524,_at_barrier,_timer_1_t_28_2
2,1,2,1464635792419113629,1464635789527,_at_barrier,_timer_1_t_28_2
2,1,4,1464635792782775310,1464635789895,_at_barrier,_timer_1_t_29_2
2,1,1,1464635792947053546,1464635790059,_at_barrier,_timer_1_t_29_2
2,1,3,1464635792952377562,1464635790059,_at_barrier,_timer_1_t_29_2
2,1,2,1464635793269234798,1464635790381,_at_barrier,_timer_1_t_29_2
2,1,4,1464635793633354430,1464635790744,_at_barrier,_timer_1_t_30_2
2,1,1,1464635793798300075,1464635790907,_at_barrier,_timer_1_t_30_2
2,1,3,1464635793803915170,1464635790909,_at_barrier,_timer_1_t_30_2
2,1,2,1464635793809069316,1464635790921,_at_barrier,_timer_1_t_30_2
2,1,4,1464635793976672742,1464635791085,endofsubperiod,{}
2,1,4,1464635793976882423,1464635791085,__set_points__,"{""points"": 32, ""period"": 2}"
2,1,2,1464635794008392386,1464635791121,endofsubperiod,{}
2,1,2,1464635794008622971,1464635791121,__set_points__,"{""points"": 20.66666666666667, ""period"": 2}"
2,1,1,1464635794015571480,1464635791127,endofsubperiod,{}
2,1,3,1464635794015751526,1464635791127,endofsubperiod,{}
2,1,3,1464635794022344328,1464635791127,__set_points__,"{""points"": 26, ""period"": 2}"
2,1,1,1464635794022526214,1464635791128,__set_points__,"{""points"": 13, ""period"": 2}"
2,1,1,1464635794022645766,1464635791129,state,"{""state"": [{""target"": 0.25, ""subjectid"": 4, ""rank"": 1, ""action"": 1, ""subperiodNumber"": 1, ""payoff"": 32.5}, {""target"": 0.5, ""subjectid"": 3, ""rank"": 2, ""action"": 0.75, ""subperiodNumber"": 1, ""payoff"": 51.66666666666667}, {""target"": 0.75, ""subjectid"": 2, ""rank"": 3, ""action"": 0.5, ""subperiodNumber"": 1, ""payoff"": 65}, {""target"": 1, ""subjectid"": 1, ""rank"": 4, ""action"": 0.25, ""subperiodNumber"": 1, ""payoff"": 80}]}"
2,1,1,1464635794022820381,1464635791129,actions,"{""actions"": [0.25, 0.5, 0.75, 1]}"
2,1,1,1464635794022949564,1464635791130,targets,"{""targets"": [0.25, 0.5, 0.75, 1]}"
2,1,4,1464635794175758254,1464635791285,_at_barrier,_timer_1_t_31_2
2,1,1,1464635794338351422,1464635791450,_at_barrier,_timer_1_t_31_2
2,1,3,1464635794343172097,1464635791451,_at_barrier,_timer_1_t_31_2
2,1,2,1464635794357643132,1464635791470,_at_barrier,_timer_1_t_31_2
2,1,4,1464635794721297550,1464635791833,_at_barrier,_timer_1_t_32_2
2,1,1,1464635794885459535,1464635791998,_at_barrier,_timer_1_t_32_2
2,1,3,1464635794890260258,1464635791998,_at_barrier,_timer_1_t_32_2
2,1,2,1464635794895605992,1464635792007,_at_barrier,_timer_1_t_32_2
2,1,4,1464635795258568840,1464635792371,_at_barrier,_timer_1_t_33_2
2,1,2,1464635795413348695,1464635792525,_at_barrier,_timer_1_t_33_2
2,1,3,1464635795413498520,1464635792525,_at_barrier,_timer_1_t_33_2
2,1,1,1464635795418158277,1464635792525,_at_barrier,_timer_1_t_33_2
2,1,4,1464635795780757855,1464635792893,_at_barrier,_timer_1_t_34_2
2,1,1,1464635795840711889,1464635792952,_at_barrier,_timer_1_t_34_2
2,1,3,1464635795946879749,1464635793059,_at_barrier,_timer_1_t_34_2
2,1,2,1464635795962314274,1464635793074,_at_barrier,_timer_1_t_34_2
2,1,1,1464635796326065084,1464635793437,_at_barrier,_timer_1_t_35_2
2,1,2,1464635796414485044,1464635793525,_at_barrier,_timer_1_t_35_2
2,1,4,1464635796414704586,1464635793525,_at_barrier,_timer_1_t_35_2
2,1,3,1464635796414833006,1464635793525,_at_barrier,_timer_1_t_35_2
2,1,1,1464635796777784238,1464635793890,_at_barrier,_timer_1_t_36_2
2,1,4,1464635796951691950,1464635794055,_at_barrier,_timer_1_t_36_2
2,1,3,1464635796951833638,1464635794056,_at_barrier,_timer_1_t_36_2
2,1,2,1464635796957044942,1464635794064,_at_barrier,_timer_1_t_36_2
2,1,2,1464635797351020992,1464635794463,_at_barrier,_timer_1_t_37_2
2,1,1,1464635797414072837,1464635794525,_at_barrier,_timer_1_t_37_2
2,1,4,1464635797414253050,1464635794526,_at_barrier,_timer_1_t_37_2
2,1,3,1464635797414445808,1464635794525,_at_barrier,_timer_1_t_37_2
2,1,3,1464635797781262464,1464635794893,_at_barrier,_timer_1_t_38_2
2,1,1,1464635797943119568,1464635795055,_at_barrier,_timer_1_t_38_2
2,1,4,1464635797943291654,1464635795056,_at_barrier,_timer_1_t_38_2
2,1,2,1464635797957378276,1464635795070,_at_barrier,_timer_1_t_38_2
2,1,4,1464635798334119492,1464635795446,_at_barrier,_timer_1_t_39_2
2,1,2,1464635798413516103,1464635795526,_at_barrier,_timer_1_t_39_2
2,1,3,1464635798418681257,1464635795526,_at_barrier,_timer_1_t_39_2
2,1,1,1464635798418786691,1464635795526,_at_barrier,_timer_1_t_39_2
2,1,1,1464635798786184378,1464635795898,_at_barrier,_timer_1_t_40_2
2,1,3,1464635798952189697,1464635796064,_at_barrier,_timer_1_t_40_2
2,1,4,1464635798957198909,1464635796065,_at_barrier,_timer_1_t_40_2
2,1,2,1464635798964392268,1464635796077,_at_barrier,_timer_1_t_40_2
2,1,1,1464635799327590992,1464635796439,_at_barrier,_timer_1_t_41_2
2,1,2,1464635799414007338,1464635796526,_at_barrier,_timer_1_t_41_2
2,1,3,1464635799414182511,1464635796525,_at_barrier,_timer_1_t_41_2
2,1,4,1464635799419035683,1464635796527,_at_barrier,_timer_1_t_41_2
2,1,1,1464635799784720219,1464635796896,_at_barrier,_timer_1_t_42_2
2,1,3,1464635799950928736,1464635797062,_at_barrier,_timer_1_t_42_2
2,1,4,1464635799951079582,1464635797060,_at_barrier,_timer_1_t_42_2
2,1,2,1464635799963048802,1464635797070,_at_barrier,_timer_1_t_42_2
2,1,1,1464635800325870047,1464635797437,_at_barrier,_timer_1_t_43_2
2,1,2,1464635800413593253,1464635797525,_at_barrier,_timer_1_t_43_2
2,1,4,1464635800413822613,1464635797526,_at_barrier,_timer_1_t_43_2
2,1,3,1464635800413962494,1464635797525,_at_barrier,_timer_1_t_43_2
2,1,1,1464635800777437289,1464635797889,_at_barrier,_timer_1_t_44_2
2,1,4,1464635800940139895,1464635798052,_at_barrier,_timer_1_t_44_2
2,1,3,1464635800944788780,1464635798056,_at_barrier,_timer_1_t_44_2
2,1,2,1464635800955922496,1464635798068,_at_barrier,_timer_1_t_44_2
2,1,1,1464635801319246065,1464635798431,_at_barrier,_timer_1_t_45_2
2,1,3,1464635801413608228,1464635798525,_at_barrier,_timer_1_t_45_2
2,1,2,1464635801418639311,1464635798526,_at_barrier,_timer_1_t_45_2
2,1,4,1464635801418809319,1464635798526,_at_barrier,_timer_1_t_45_2
2,1,1,1464635801785041972,1464635798897,_at_barrier,_timer_1_t_46_2
2,1,4,1464635801948354397,1464635799060,_at_barrier,_timer_1_t_46_2
2,1,3,1464635801953375013,1464635799064,_at_barrier,_timer_1_t_46_2
2,1,2,1464635801958178907,1464635799066,_at_barrier,_timer_1_t_46_2
2,1,1,1464635802320602934,1464635799432,_at_barrier,_timer_1_t_47_2
2,1,3,1464635802413250248,1464635799525,_at_barrier,_timer_1_t_47_2
2,1,4,1464635802413880912,1464635799525,_at_barrier,_timer_1_t_47_2
2,1,2,1464635802682893573,1464635799795,_at_barrier,_timer_1_t_47_2
2,1,1,1464635803044965020,1464635800157,_at_barrier,_timer_1_t_48_2
2,1,3,1464635803209265350,1464635800321,_at_barrier,_timer_1_t_48_2
2,1,2,1464635803214076593,1464635800324,_at_barrier,_timer_1_t_48_2
2,1,4,1464635803225564398,1464635800338,_at_barrier,_timer_1_t_48_2
2,1,1,1464635803590922719,1464635800701,_at_barrier,_timer_1_t_49_2
2,1,4,1464635803753519793,1464635800866,_at_barrier,_timer_1_t_49_2
2,1,3,1464635803759897936,1464635800868,_at_barrier,_timer_1_t_49_2
2,1,2,1464635803772173234,1464635800885,_at_barrier,_timer_1_t_49_2
2,1,1,1464635804137232673,1464635801249,_at_barrier,_timer_1_t_50_2
2,1,4,1464635804301412033,1464635801412,_at_barrier,_timer_1_t_50_2
2,1,3,1464635804305501408,1464635801414,_at_barrier,_timer_1_t_50_2
2,1,2,1464635804322856132,1464635801435,_at_barrier,_timer_1_t_50_2
2,1,1,1464635804687578886,1464635801800,_at_barrier,_timer_1_t_51_2
2,1,4,1464635804849923557,1464635801962,_at_barrier,_timer_1_t_51_2
2,1,2,1464635804855313937,1464635801964,_at_barrier,_timer_1_t_51_2
2,1,3,1464635804855478980,1464635801964,_at_barrier,_timer_1_t_51_2
2,1,1,1464635805218756863,1464635802331,_at_barrier,_timer_1_t_52_2
2,1,4,1464635805380732004,1464635802493,_at_barrier,_timer_1_t_52_2
2,1,3,1464635805385558979,1464635802497,_at_barrier,_timer_1_t_52_2
2,1,2,1464635805402973362,1464635802515,_at_barrier,_timer_1_t_52_2
2,1,1,1464635805767116447,1464635802878,_at_barrier,_timer_1_t_53_2
2,1,4,1464635805929288826,1464635803041,_at_barrier,_timer_1_t_53_2
2,1,3,1464635805933783895,1464635803044,_at_barrier,_timer_1_t_53_2
2,1,2,1464635805939732891,1464635803047,_at_barrier,_timer_1_t_53_2
2,1,1,1464635806303405322,1464635803416,_at_barrier,_timer_1_t_54_2
2,1,2,1464635806412955041,1464635803525,_at_barrier,_timer_1_t_54_2
2,1,4,1464635806413104477,1464635803525,_at_barrier,_timer_1_t_54_2
2,1,3,1464635806418163818,1464635803525,_at_barrier,_timer_1_t_54_2
2,1,1,1464635806786070142,1464635803894,_at_barrier,_timer_1_t_55_2
2,1,4,1464635806948660691,1464635804060,_at_barrier,_timer_1_t_55_2
2,1,3,1464635806954353755,1464635804063,_at_barrier,_timer_1_t_55_2
2,1,2,1464635806964723349,1464635804077,_at_barrier,_timer_1_t_55_2
2,1,1,1464635807328752702,1464635804441,_at_barrier,_timer_1_t_56_2
2,1,2,1464635807413836377,1464635804526,_at_barrier,_timer_1_t_56_2
2,1,4,1464635807414001525,1464635804526,_at_barrier,_timer_1_t_56_2
2,1,3,1464635807414113122,1464635804525,_at_barrier,_timer_1_t_56_2
2,1,1,1464635807777209629,1464635804889,_at_barrier,_timer_1_t_57_2
